0000000000,???,1.23,???
000463861,???,1.23,???
000472182,???,1.23,???
000475509,???,1.23,???
000477250,???,1.23,???
0000000,???,1.23,???
000463885,???,1.23,???
000472201,???,1.23,???
000475544,???,1.23,???
000479448,???,1.23,???
00000123,???,1.23,???
000464104,???,1.23,???
000472463,???,1.23,???
000475571,???,1.23,???
000479463,???,1.23,???
0000012,Shoes,1,Clothes,pound
00046415,Coffee Dispenser,30.00,Kitchen
000472465,???,1.23,???
000475611,???,1.23,???
00054301,???,1.23,???
0000035,???,1.23,???
000464721,???,1.23,???
000472789,???,1.23,???
000475612,???,1.23,???
00076218,???,1.23,???
00000584,Clear Plastic Bins,0.25,Containers,each
000464989,???,1.23,???
000472809,???,1.23,???
000475627,???,1.23,???
000005871,E-Waste,0.5,Tech,pound
0004652,Staple Remover,0.5,Office
000472887,???,1.23,???
000475640,???,1.23,???
0000058,???,1.23,???
000466123,???,1.23,???
000473115,???,1.23,???
000475658,???,1.23,???
0000078,Mixed Wires,1,Tech,pound
000466125,???,1.23,???
000473312,Golf Snow Globe,5.00,Decor
000475659,???,1.23,???
00006368,Clothes,0.50,Clothes,pound
000466233,???,1.23,???
000473462,???,1.23,???
000475670,???,1.23,???
0000847,Mixed Clothes,1,Clothes,pound
000466260,???,1.23,???
000473808,???,1.23,???
000475675,???,1.23,???
0000857,???,1.23,???
000466300,???,1.23,???
000474085,???,1.23,???
000475678,???,1.23,???
000411687,Newspaper Stand,100.00,Furniture
000466333,???,1.23,???
000474155,???,1.23,???
000475686,???,1.23,???
000412578,???,1.23,???
000466693,???,1.23,???
000474265,???,1.23,???
000475707,???,1.23,???
000426183,???,1.23,???
000466749,???,1.23,???
000474303,???,1.23,???
000475793,???,1.23,???
000435570,???,1.23,???
000466985,???,1.23,???
000474342,???,1.23,???
000475839,???,1.23,???
000437686,???,1.23,???
000468455,???,1.23,???
000474391,???,1.23,???
000475882,???,1.23,???
000439100,???,1.23,???
000468462,???,1.23,???
000474441,Rolling Equipment Case,50.00,Containers
000475938,???,1.23,???
000441873,???,1.23,???
000468553,???,1.23,???
000474678,???,1.23,???
000475942,???,1.23,???
000443252,???,1.23,???
000468574,PVC Thing,0.15,Junk
000474679,???,1.23,???
000475993,???,1.23,???
000443811,???,1.23,???
000468575,???,1.23,???
000474759,???,1.23,???
000475996,???,1.23,???
0004466970,???,1.23,???
000468904,???,1.23,???
000474765,???,1.23,???
000476069,???,1.23,???
000447120,???,1.23,???
000469009,???,1.23,???
000474802,???,1.23,???
000476108,???,1.23,???
00044759,Sparker,2.00,Science
000469253,???,1.23,???
000474872,???,1.23,???
000476117,???,1.23,???
10101,???,1.23,???
000449880,???,1.23,???
000469427,???,1.23,???
000474948,???,1.23,???
000476119,???,1.23,???
000453039,???,1.23,???
000469691,Cafe Coffee Dispenser,15.00,Kitchen
000474957,???,1.23,???
000476129,???,1.23,???
000454313,???,1.23,???
00046977,???,1.23,???
000474959,???,1.23,???
000476135,???,1.23,???
000454412,???,1.23,???
000469890,???,1.23,???
000474969,???,1.23,???
000476136,???,1.23,???
000456763,???,1.23,???
000469979,???,1.23,???
000474983,???,1.23,???
000476167,???,1.23,???
000456885,???,1.23,???
000470068,???,1.23,???
000474985,???,1.23,???
000476187,???,1.23,???
000457011,???,1.23,???
000474992,???,1.23,???
000476277,???,1.23,???
57646958,???,1.23,???
000459170,???,1.23,???
000470544,???,1.23,???
000474998,???,1.23,???
000476318,???,1.23,???
646454686,???,1.23,???
000459188,???,1.23,???
000470564,???,1.23,???
000475015,???,1.23,???
000476319,???,1.23,???
000459545,???,1.23,???
000470681,???,1.23,???
000475067,???,1.23,???
000476434,???,1.23,???
8554649,???,1.23,???
000459777,???,1.23,???
000470805,???,1.23,???
000475115,???,1.23,???
000476626,???,1.23,???
000460000,???,1.23,???
000470827,???,1.23,???
000475147,???,1.23,???
000476648,???,1.23,???
000461457,???,1.23,???
000470930,???,1.23,???
000475280,???,1.23,???
000476738,???,1.23,???
000462475,???,1.23,???
000471154,???,1.23,???
000475283,???,1.23,???
000476745,???,1.23,???
000463035,???,1.23,???
000471230,???,1.23,???
000475296,???,1.23,???
000476784,???,1.23,???
'[nobc],mixed Clothes,1,Clothes,pound
000463043,???,1.23,???
000471758,???,1.23,???
000475348,???,1.23,???
000477148,Pack of 14 disposable plastic cups,2.25,Kitchen
000463605,???,1.23,???
00047192,???,1.23,???
000475377,???,1.23,???
000477235,???,1.23,???
